2.41E+007	48.286	-3.56	41.232	39.867	28.366	35.916
2.41E+007	48.285	-3.56	41.232	39.867	28.365	35.915
2.41E+007	48.285	-3.561	41.232	39.866	28.365	35.914
2.41E+007	48.284	-3.561	41.232	39.868	28.364	35.913
2.41E+007	48.284	-3.561	41.232	39.866	28.363	35.912
2.41E+007	48.283	-3.562	41.232	39.866	28.364	35.911
2.41E+007	48.28	-3.565	41.231	39.865	28.36	35.91
2.41E+007	48.282	-3.563	41.231	39.865	28.362	35.91
2.41E+007	48.28	-3.564	41.231	39.866	28.361	35.908
2.41E+007	48.282	-3.563	41.231	39.865	28.363	35.908
2.42E+007	48.281	-3.563	41.231	39.865	28.361	35.907
2.42E+007	48.28	-3.563	41.23	39.865	28.358	35.907
2.42E+007	48.28	-3.564	41.231	39.864	28.36	35.906
2.42E+007	48.279	-3.564	41.23	39.866	28.36	35.905
2.42E+007	48.277	-3.567	41.23	39.866	28.356	35.903
2.42E+007	48.279	-3.565	41.23	39.864	28.359	35.903
2.42E+007	48.278	-3.565	41.23	39.863	28.355	35.902
2.42E+007	48.277	-3.566	41.23	39.867	28.357	35.902
2.42E+007	48.277	-3.566	41.229	39.864	28.354	35.9
2.42E+007	48.275	-3.568	41.229	39.863	28.356	35.899
2.43E+007	48.274	-3.569	41.229	39.865	28.356	35.899
2.43E+007	48.272	-3.57	41.229	39.865	28.354	35.897
2.43E+007	48.272	-3.57	41.228	39.864	28.352	35.897
2.43E+007	48.269	-3.572	41.228	39.862	28.351	35.895
2.43E+007	48.271	-3.571	41.228	39.865	28.354	35.896
2.43E+007	48.273	-3.569	41.228	39.865	28.351	35.894
2.43E+007	48.272	-3.569	41.228	39.863	28.351	35.894
2.43E+007	48.268	-3.573	41.227	39.862	28.35	35.894
2.43E+007	48.268	-3.573	41.228	39.864	28.353	35.893
2.43E+007	48.267	-3.573	41.227	39.864	28.349	35.892
2.44E+007	48.271	-3.57	41.227	39.863	28.351	35.891
2.44E+007	48.27	-3.571	41.227	39.862	28.35	35.891
2.44E+007	48.266	-3.574	41.227	39.863	28.349	35.889
2.44E+007	48.269	-3.571	41.227	39.864	28.347	35.889
2.44E+007	48.266	-3.574	41.226	39.861	28.346	35.886
2.44E+007	48.266	-3.573	41.226	39.863	28.346	35.886
2.44E+007	48.265	-3.574	41.226	39.863	28.345	35.885
2.44E+007	48.264	-3.575	41.226	39.862	28.346	35.884
2.44E+007	48.263	-3.576	41.225	39.862	28.34	35.883
2.44E+007	48.263	-3.576	41.225	39.861	28.344	35.883
2.45E+007	48.262	-3.577	41.225	39.863	28.344	35.882
2.45E+007	48.259	-3.579	41.225	39.861	28.343	35.88
2.45E+007	48.261	-3.578	41.225	39.862	28.343	35.88
2.45E+007	48.26	-3.578	41.225	39.863	28.342	35.879
2.45E+007	48.26	-3.578	41.225	39.861	28.341	35.878
2.45E+007	48.259	-3.579	41.224	39.861	28.341	35.877
2.45E+007	48.257	-3.58	41.224	39.86	28.34	35.876
2.45E+007	48.256	-3.581	41.224	39.862	28.34	35.876
2.45E+007	48.256	-3.582	41.224	39.862	28.339	35.875
2.45E+007	48.254	-3.583	41.224	39.86	28.341	35.874
2.46E+007	48.254	-3.583	41.223	39.861	28.338	35.873
2.46E+007	48.253	-3.584	41.223	39.86	28.338	35.873
2.46E+007	48.252	-3.584	41.223	39.861	28.337	35.872
2.46E+007	48.249	-3.588	41.223	39.861	28.336	35.87
2.46E+007	48.254	-3.582	41.223	39.86	28.338	35.87
2.46E+007	48.253	-3.584	41.223	39.86	28.338	35.869
2.46E+007	48.251	-3.585	41.222	39.862	28.337	35.869
2.46E+007	48.247	-3.588	41.222	39.859	28.334	35.868
2.46E+007	48.247	-3.588	41.222	39.86	28.334	35.867
2.46E+007	48.246	-3.589	41.221	39.861	28.333	35.866
2.47E+007	48.246	-3.589	41.221	39.859	28.333	35.865
2.47E+007	48.245	-3.59	41.221	39.859	28.332	35.864
2.47E+007	48.241	-3.594	41.221	39.86	28.331	35.863
2.47E+007	48.244	-3.591	41.221	39.86	28.331	35.863
2.47E+007	48.242	-3.592	41.221	39.86	28.33	35.861
2.47E+007	48.242	-3.592	41.22	39.858	28.33	35.861
2.47E+007	48.242	-3.592	41.22	39.858	28.329	35.86
2.47E+007	48.241	-3.593	41.22	39.859	28.329	35.86
2.47E+007	48.241	-3.593	41.22	39.859	28.328	35.859
2.47E+007	48.241	-3.593	41.22	39.857	28.328	35.858
2.48E+007	48.24	-3.594	41.22	39.859	28.327	35.857
2.48E+007	48.236	-3.597	41.22	39.859	28.327	35.855
2.48E+007	48.239	-3.594	41.219	39.858	28.326	35.855
2.48E+007	48.238	-3.595	41.219	39.858	28.326	35.854
2.48E+007	48.238	-3.595	41.219	39.859	28.325	35.854
2.48E+007	48.237	-3.595	41.219	39.858	28.325	35.853
2.48E+007	48.237	-3.596	41.219	39.858	28.324	35.853
2.48E+007	48.236	-3.596	41.219	39.859	28.324	35.852
2.48E+007	48.236	-3.597	41.218	39.858	28.323	35.851
2.48E+007	48.238	-3.594	41.218	39.857	28.323	35.85
2.49E+007	48.235	-3.597	41.218	39.86	28.322	35.849
2.49E+007	48.241	-3.59	41.217	39.856	28.317	35.849
2.49E+007	48.237	-3.594	41.218	39.858	28.321	35.846
2.49E+007	48.234	-3.597	41.217	39.856	28.32	35.846
2.49E+007	48.233	-3.598	41.217	39.858	28.32	35.845
2.49E+007	48.233	-3.598	41.217	39.856	28.319	35.844
2.49E+007	48.231	-3.599	41.217	39.857	28.319	35.843
2.49E+007	48.231	-3.6	41.217	39.857	28.318	35.842
2.49E+007	48.232	-3.598	41.216	39.857	28.313	35.841
2.49E+007	48.228	-3.602	41.216	39.857	28.317	35.84
2.50E+007	48.23	-3.6	41.216	39.857	28.317	35.84
2.50E+007	48.229	-3.601	41.216	39.855	28.316	35.839
2.50E+007	48.229	-3.601	41.216	39.856	28.315	35.838
2.50E+007	48.228	-3.601	41.216	39.856	28.315	35.837
2.50E+007	48.225	-3.604	41.215	39.856	28.314	35.836
2.50E+007	48.225	-3.604	41.215	39.856	28.314	35.836
2.50E+007	48.223	-3.606	41.215	39.855	28.312	35.834
2.50E+007	48.223	-3.605	41.215	39.857	28.313	35.834
2.50E+007	48.219	-3.61	41.214	39.855	28.312	35.832
2.50E+007	48.221	-3.608	41.214	39.854	28.312	35.833
2.51E+007	48.22	-3.608	41.214	39.856	28.311	35.831
2.51E+007	48.22	-3.608	41.214	39.856	28.311	35.831
2.51E+007	48.219	-3.609	41.214	39.854	28.31	35.83
2.51E+007	48.217	-3.61	41.214	39.856	28.309	35.828
2.51E+007	48.218	-3.61	41.214	39.855	28.309	35.828
2.51E+007	48.217	-3.61	41.213	39.856	28.308	35.827
2.51E+007	48.22	-3.607	41.213	39.853	28.308	35.827
2.51E+007	48.217	-3.61	41.213	39.855	28.307	35.824
2.51E+007	48.215	-3.612	41.213	39.853	28.307	35.825
2.51E+007	48.214	-3.612	41.213	39.856	28.307	35.824
2.52E+007	48.214	-3.613	41.212	39.854	28.306	35.824
2.52E+007	48.213	-3.613	41.212	39.854	28.305	35.823
2.52E+007	48.212	-3.614	41.212	39.854	28.305	35.821
2.52E+007	48.212	-3.614	41.212	39.854	28.304	35.821
2.52E+007	48.211	-3.614	41.212	39.854	28.304	35.82
2.52E+007	48.211	-3.615	41.212	39.855	28.303	35.82
2.52E+007	48.21	-3.615	41.212	39.853	28.302	35.819
2.52E+007	48.206	-3.62	41.211	39.855	28.303	35.817
2.52E+007	48.209	-3.617	41.211	39.853	28.301	35.817
2.52E+007	48.207	-3.618	41.211	39.853	28.302	35.816
2.53E+007	48.208	-3.617	41.211	39.852	28.301	35.816
2.53E+007	48.207	-3.618	41.211	39.854	28.3	35.815
2.53E+007	48.206	-3.618	41.211	39.852	28.366	35.915
2.53E+007	48.206	-3.619	41.21	39.854	28.373	35.923
2.53E+007	48.205	-3.619	41.21	39.851	28.298	35.812
2.53E+007	48.204	-3.62	41.21	39.855	28.298	35.812
2.53E+007	48.2	-3.624	41.21	39.851	28.383	35.939
2.53E+007	48.202	-3.622	41.209	39.853	28.383	35.94
2.53E+007	48.2	-3.623	41.209	39.852	28.447	36.029
2.53E+007	48.2	-3.623	41.209	39.853	28.382	35.938
2.54E+007	48.201	-3.622	41.209	39.852	28.407	35.974
2.54E+007	48.201	-3.622	41.209	39.852	28.467	36.057
2.54E+007	48.201	-3.621	41.209	39.85	28.467	36.057
2.54E+007	48.197	-3.625	41.208	39.852	28.467	36.056
2.54E+007	48.197	-3.626	41.208	39.852	28.466	36.055
2.54E+007	48.197	-3.625	41.208	39.852	28.47	36.059
2.54E+007	48.199	-3.623	41.208	39.851	28.465	36.054
2.54E+007	48.198	-3.623	41.208	39.851	28.439	36.019
2.54E+007	48.197	-3.624	41.208	39.851	28.477	36.069
2.54E+007	48.195	-3.626	41.207	39.851	28.446	36.028
2.55E+007	48.196	-3.625	41.207	39.852	28.462	36.05
2.55E+007	48.196	-3.625	41.207	39.852	28.444	36.026
2.55E+007	48.195	-3.626	41.207	39.85	28.444	36.026
2.55E+007	48.194	-3.627	41.207	39.852	28.483	36.078
2.55E+007	48.193	-3.627	41.206	39.851	28.483	36.077
2.55E+007	48.189	-3.631	41.206	39.85	28.442	36.023
2.55E+007	48.192	-3.628	41.206	39.851	28.457	36.044
2.55E+007	48.191	-3.63	41.206	39.849	28.488	36.085
2.55E+007	48.189	-3.631	41.206	39.85	28.488	36.084
2.55E+007	48.188	-3.632	41.206	39.851	28.488	36.084
2.56E+007	48.186	-3.634	41.206	39.85	28.487	36.083
2.56E+007	48.188	-3.632	41.205	39.851	28.486	36.082
2.56E+007	48.19	-3.63	41.205	39.848	28.491	36.089
2.56E+007	48.189	-3.63	41.205	39.85	28.483	36.079
2.56E+007	48.186	-3.633	41.205	39.849	28.485	36.08
2.56E+007	48.182	-3.637	41.205	39.851	28.489	36.086
2.56E+007	48.183	-3.636	41.205	39.848	28.49	36.088
2.56E+007	48.182	-3.637	41.205	39.853	28.493	36.091
2.56E+007	48.183	-3.635	41.204	39.847	28.489	36.086
2.56E+007	48.182	-3.636	41.204	39.849	28.488	36.086
2.57E+007	48.182	-3.637	41.204	39.849	28.486	36.082
2.57E+007	48.179	-3.639	41.204	39.848	28.485	36.081
2.57E+007	48.178	-3.639	41.203	39.85	28.476	36.071
2.57E+007	48.177	-3.641	41.203	39.848	28.486	36.083
2.57E+007	48.174	-3.643	41.203	39.85	28.485	36.082
2.57E+007	48.176	-3.641	41.203	39.847	28.474	36.069
2.57E+007	48.175	-3.642	41.203	39.847	28.489	36.087
2.57E+007	48.175	-3.642	41.203	39.849	28.489	36.087
2.57E+007	48.174	-3.643	41.203	39.849	28.488	36.086
2.57E+007	48.173	-3.644	41.202	39.849	28.494	36.093
2.58E+007	48.173	-3.643	41.202	39.847	28.495	36.095
2.58E+007	48.172	-3.644	41.202	39.848	28.481	36.077
2.58E+007	48.175	-3.642	41.202	39.846	28.486	36.083
2.58E+007	48.174	-3.642	41.202	39.848	28.493	36.093
2.58E+007	48.17	-3.646	41.202	39.848	28.484	36.081
2.58E+007	48.172	-3.644	41.202	39.848	28.493	36.093
2.58E+007	48.171	-3.645	41.201	39.848	28.491	36.09
2.58E+007	48.17	-3.645	41.201	39.847	28.491	36.09
2.58E+007	48.169	-3.646	41.201	39.848	28.49	36.089
2.58E+007	48.168	-3.648	41.201	39.847	28.489	36.088
2.59E+007	48.168	-3.647	41.201	39.847	28.489	36.088
2.59E+007	48.167	-3.648	41.2	39.846	28.488	36.087
2.59E+007	48.164	-3.65	41.2	39.846	28.488	36.086
2.59E+007	48.164	-3.65	41.2	39.846	28.487	36.086
2.59E+007	48.162	-3.653	41.2	39.847	28.486	36.085
2.59E+007	48.163	-3.651	41.2	39.846	28.495	36.096
2.59E+007	48.161	-3.653	41.2	39.846	28.494	36.095
2.59E+007	48.162	-3.652	41.2	39.845	28.485	36.083
2.59E+007	48.161	-3.653	41.199	39.847	28.485	36.083
2.59E+007	48.163	-3.651	41.199	39.845	28.493	36.093
2.60E+007	48.162	-3.651	41.199	39.847	28.492	36.093
2.60E+007	48.159	-3.654	41.198	39.845	28.481	36.078
2.60E+007	48.156	-3.657	41.198	39.846	28.491	36.091
2.60E+007	48.157	-3.656	41.198	39.845	28.49	36.09
2.60E+007	48.159	-3.654	41.198	39.846	28.482	36.081
2.60E+007	48.158	-3.654	41.198	39.844	28.489	36.089
2.60E+007	48.157	-3.655	41.198	39.844	28.488	36.089
2.60E+007	48.155	-3.657	41.197	39.847	28.488	36.088
2.60E+007	48.157	-3.655	41.198	39.843	28.488	36.087
2.60E+007	48.156	-3.656	41.197	39.845	28.486	36.086
2.61E+007	48.155	-3.656	41.197	39.845	28.486	36.085
2.61E+007	48.155	-3.656	41.197	39.845	28.49	36.09
2.61E+007	48.156	-3.655	41.197	39.843	28.485	36.084
2.61E+007	48.153	-3.658	41.197	39.846	28.482	36.08
2.61E+007	48.153	-3.658	41.196	39.842	28.484	36.083
2.61E+007	48.15	-3.661	41.196	39.845	28.481	36.079
2.61E+007	48.149	-3.662	41.196	39.844	28.48	36.079
2.61E+007	48.149	-3.662	41.196	39.844	28.48	36.078
2.61E+007	48.147	-3.663	41.196	39.844	28.486	36.085
2.61E+007	48.149	-3.661	41.196	39.843	28.485	36.085
2.62E+007	48.149	-3.661	41.195	39.844	28.478	36.076
2.62E+007	48.149	-3.661	41.196	39.843	28.485	36.083
2.62E+007	48.149	-3.661	41.195	39.843	28.488	36.088
2.62E+007	48.148	-3.661	41.195	39.844	28.482	36.081
2.62E+007	48.151	-3.659	41.195	39.843	28.487	36.087
2.62E+007	48.145	-3.664	41.195	39.841	28.486	36.087
2.62E+007	48.144	-3.665	41.195	39.843	28.482	36.08
2.62E+007	48.144	-3.665	41.194	39.844	28.481	36.08
2.62E+007	48.14	-3.668	41.194	39.844	28.483	36.082
2.62E+007	48.14	-3.668	41.194	39.844	28.48	36.078
2.63E+007	48.139	-3.669	41.194	39.842	28.479	36.078
2.63E+007	48.135	-3.673	41.193	39.843	28.482	36.082
2.63E+007	48.136	-3.672	41.193	39.841	28.482	36.082
2.63E+007	48.132	-3.676	41.193	39.843	28.481	36.081
2.63E+007	48.134	-3.673	41.193	39.842	28.485	36.086
2.63E+007	48.134	-3.673	41.193	39.841	28.479	36.078
2.63E+007	48.134	-3.673	41.192	39.842	28.484	36.085
2.63E+007	48.133	-3.674	41.192	39.842	28.484	36.084
2.63E+007	48.132	-3.675	41.192	39.842	28.483	36.083
2.63E+007	48.132	-3.675	41.192	39.841	28.478	36.077
2.64E+007	48.132	-3.675	41.192	39.844	28.478	36.077
2.64E+007	48.128	-3.678	41.192	39.84	28.484	36.085
2.64E+007	48.129	-3.677	41.192	39.842	28.477	36.076
2.64E+007	48.126	-3.68	41.191	39.84	28.48	36.08
2.64E+007	48.128	-3.678	41.191	39.841	28.478	36.077
2.64E+007	48.127	-3.678	41.191	39.843	28.479	36.079
2.64E+007	48.126	-3.68	41.191	39.839	28.479	36.078
2.64E+007	48.126	-3.679	41.191	39.842	28.478	36.078
2.64E+007	48.126	-3.68	41.191	39.842	28.472	36.07
2.64E+007	48.125	-3.68	41.19	39.84	28.477	36.077
2.65E+007	48.125	-3.681	41.19	39.842	28.477	36.076
2.65E+007	48.122	-3.683	41.19	39.84	28.475	36.074
2.65E+007	48.123	-3.682	41.19	39.84	28.479	36.079
2.65E+007	48.12	-3.685	41.19	39.84	28.478	36.078
2.65E+007	48.122	-3.683	41.19	39.84	28.479	36.079
2.65E+007	48.121	-3.683	41.19	39.841	28.474	36.073
2.65E+007	48.12	-3.684	41.189	39.841	28.478	36.078
2.65E+007	48.121	-3.683	41.189	39.839	28.473	36.072
2.65E+007	48.12	-3.684	41.189	39.839	28.476	36.076
2.65E+007	48.12	-3.684	41.189	39.841	28.472	36.071
2.66E+007	48.117	-3.686	41.189	39.84	28.472	36.07
2.66E+007	48.117	-3.687	41.189	39.839	28.475	36.075
2.66E+007	48.116	-3.688	41.188	39.84	28.475	36.074
2.66E+007	48.115	-3.689	41.188	39.84	28.479	36.079
2.66E+007	48.117	-3.686	41.188	39.838	28.472	36.071
2.66E+007	48.114	-3.688	41.188	39.84	28.471	36.07
2.66E+007	48.115	-3.688	41.188	39.839	28.471	36.069
2.66E+007	48.114	-3.689	41.187	39.838	28.476	36.076
2.66E+007	48.113	-3.689	41.187	39.837	28.476	36.076
2.66E+007	48.11	-3.692	41.187	39.839	28.475	36.075
2.67E+007	48.111	-3.691	41.187	39.839	28.472	36.071
2.67E+007	48.11	-3.692	41.187	39.837	28.474	36.073
2.67E+007	48.109	-3.692	41.187	39.838	28.473	36.073
2.67E+007	48.109	-3.693	41.187	39.839	28.473	36.072
2.67E+007	48.109	-3.693	41.186	39.839	28.467	36.063
2.67E+007	48.108	-3.693	41.186	39.838	28.47	36.067
2.67E+007	48.103	-3.698	41.186	39.836	28.472	36.07
2.67E+007	48.106	-3.695	41.186	39.838	28.472	36.07
2.67E+007	48.105	-3.696	41.186	39.838	28.47	36.068
2.67E+007	48.105	-3.696	41.186	39.838	28.47	36.068
2.68E+007	48.105	-3.696	41.186	39.838	28.47	36.068
2.68E+007	48.104	-3.696	41.185	39.836	28.469	36.067
2.68E+007	48.103	-3.697	41.185	39.839	28.466	36.063
2.68E+007	48.102	-3.697	41.185	39.837	28.466	36.063
2.68E+007	48.102	-3.698	41.185	39.837	28.465	36.061
2.68E+007	48.096	-3.704	41.185	39.838	28.47	36.067
2.68E+007	48.099	-3.701	41.185	39.837	28.467	36.063
2.68E+007	48.097	-3.702	41.184	39.836	28.469	36.066
2.68E+007	48.098	-3.702	41.184	39.838	28.466	36.062
2.68E+007	48.097	-3.703	41.184	39.836	28.468	36.064
2.69E+007	48.095	-3.704	41.184	39.837	28.472	36.069
2.69E+007	48.096	-3.703	41.184	39.837	28.467	36.063
2.69E+007	48.095	-3.704	41.184	39.836	28.466	36.062
2.69E+007	48.094	-3.705	41.184	39.834	28.466	36.062
2.69E+007	48.09	-3.709	41.183	39.836	28.465	36.06
2.69E+007	48.092	-3.706	41.183	39.837	28.465	36.06
2.69E+007	48.092	-3.707	41.183	39.834	28.469	36.065
2.69E+007	48.091	-3.707	41.183	39.837	28.468	36.065
2.69E+007	48.09	-3.708	41.183	39.835	28.464	36.06
2.69E+007	48.089	-3.709	41.183	39.836	28.467	36.063
2.70E+007	48.089	-3.709	41.182	39.836	28.463	36.057
2.70E+007	48.088	-3.709	41.182	39.834	28.462	36.057
2.70E+007	48.087	-3.71	41.182	39.836	28.463	36.058
2.70E+007	48.087	-3.71	41.182	39.836	28.463	36.058
2.70E+007	48.082	-3.715	41.182	39.835	28.465	36.06
2.70E+007	48.085	-3.712	41.182	39.833	28.466	36.062
2.70E+007	48.084	-3.713	41.182	39.837	28.464	36.058
2.70E+007	48.084	-3.712	41.181	39.836	28.46	36.054
2.70E+007	48.082	-3.714	41.181	39.834	28.465	36.06
2.70E+007	48.082	-3.714	41.181	39.835	28.464	36.059
2.71E+007	48.081	-3.715	41.181	39.833	28.458	36.051
2.71E+007	48.08	-3.716	41.18	39.835	28.458	36.051
2.71E+007	48.078	-3.718	41.18	39.834	28.457	36.051
2.71E+007	48.074	-3.722	41.18	39.834	28.461	36.055
2.71E+007	48.075	-3.72	41.18	39.834	28.462	36.055
2.71E+007	48.074	-3.722	41.18	39.834	28.46	36.053
2.71E+007	48.074	-3.721	41.18	39.834	28.46	36.053
2.71E+007	48.074	-3.721	41.18	39.834	28.46	36.053
2.71E+007	48.072	-3.722	41.179	39.834	28.459	36.052
2.71E+007	48.078	-3.717	41.179	39.834	28.458	36.051
2.72E+007	48.076	-3.719	41.179	39.831	28.458	36.05
2.72E+007	48.076	-3.718	41.179	39.835	28.457	36.05
2.72E+007	48.073	-3.721	41.179	39.833	28.457	36.05
2.72E+007	48.075	-3.719	41.179	39.835	28.456	36.048
2.72E+007	48.071	-3.723	41.178	39.833	28.456	36.047
2.72E+007	48.07	-3.723	41.178	39.832	28.458	36.05
2.72E+007	48.07	-3.724	41.178	39.834	28.455	36.046
2.72E+007	48.068	-3.725	41.178	39.832	28.456	36.048
2.72E+007	48.069	-3.725	41.178	39.832	28.454	36.044
2.72E+007	48.068	-3.726	41.178	39.832	28.453	36.044
2.73E+007	48.067	-3.726	41.177	39.835	28.455	36.047
2.73E+007	48.066	-3.726	41.177	39.832	28.451	36.042
2.73E+007	48.062	-3.731	41.177	39.832	28.454	36.045
2.73E+007	48.065	-3.728	41.177	39.832	28.454	36.044
2.73E+007	48.063	-3.729	41.177	39.833	28.453	36.044
2.73E+007	48.064	-3.729	41.177	39.831	28.455	36.047
2.73E+007	48.06	-3.732	41.176	39.831	28.451	36.042
2.73E+007	48.059	-3.732	41.176	39.833	28.452	36.042
2.73E+007	48.06	-3.732	41.176	39.833	28.454	36.045
2.73E+007	48.059	-3.732	41.176	39.831	28.451	36.041
2.74E+007	48.058	-3.733	41.176	39.83	28.45	36.041
2.74E+007	48.055	-3.736	41.175	39.832	28.45	36.039
2.74E+007	48.057	-3.734	41.175	39.832	28.453	36.044
2.74E+007	48.056	-3.735	41.175	39.829	28.451	36.04
2.74E+007	48.056	-3.735	41.175	39.832	28.45	36.04
2.74E+007	48.055	-3.735	41.175	39.83	28.451	36.04
2.74E+007	48.057	-3.734	41.175	39.831	28.45	36.039
2.74E+007	48.06	-3.731	41.175	39.831	28.45	36.039
2.74E+007	48.058	-3.732	41.175	39.831	28.448	36.037
2.74E+007	48.056	-3.734	41.175	39.831	28.447	36.037
2.75E+007	48.054	-3.736	41.174	39.832	28.447	36.036
2.75E+007	48.049	-3.741	41.174	39.83	28.448	36.037
2.75E+007	48.052	-3.737	41.174	39.829	28.445	36.033
2.75E+007	48.049	-3.74	41.174	39.832	28.445	36.034
2.75E+007	48.049	-3.74	41.174	39.83	28.446	36.035
2.75E+007	48.048	-3.741	41.173	39.828	28.445	36.033
2.75E+007	48.047	-3.742	41.173	39.832	28.444	36.032
2.75E+007	48.047	-3.741	41.173	39.83	28.444	36.032
2.75E+007	48.045	-3.743	41.173	39.828	28.443	36.031
2.75E+007	48.045	-3.744	41.173	39.831	28.445	36.033
2.76E+007	48.044	-3.744	41.172	39.828	28.444	36.033
2.76E+007	48.039	-3.749	41.172	39.83	28.445	36.033
2.76E+007	48.042	-3.746	41.172	39.831	28.445	36.032
2.76E+007	48.041	-3.746	41.172	39.827	28.444	36.032
2.76E+007	48.042	-3.746	41.172	39.829	28.444	36.032
2.76E+007	48.04	-3.748	41.172	39.829	28.439	36.025
2.76E+007	48.039	-3.748	41.171	39.828	28.444	36.033
2.76E+007	48.039	-3.748	41.171	39.829	28.437	36.024
2.76E+007	48.038	-3.749	41.171	39.83	28.443	36.031
2.76E+007	48.037	-3.75	41.171	39.828	28.441	36.028
2.77E+007	48.034	-3.753	41.171	39.829	28.441	36.027
2.77E+007	48.037	-3.75	41.171	39.83	28.438	36.025
2.77E+007	48.034	-3.752	41.171	39.826	28.44	36.026
2.77E+007	48.034	-3.753	41.171	39.828	28.438	36.024
2.77E+007	48.034	-3.753	41.171	39.829	28.441	36.028
2.77E+007	48.032	-3.754	41.17	39.829	28.44	36.027
2.77E+007	48.03	-3.755	41.17	39.827	28.44	36.027
2.77E+007	48.03	-3.756	41.17	39.827	28.439	36.026
2.77E+007	48.03	-3.756	41.17	39.826	28.436	36.021
2.77E+007	48.032	-3.753	41.17	39.83	28.441	36.028
2.78E+007	48.028	-3.757	41.17	39.827	28.436	36.021
2.78E+007	48.025	-3.76	41.169	39.827	28.435	36.021
2.78E+007	48.024	-3.761	41.169	39.828	28.435	36.02
2.78E+007	48.027	-3.757	41.169	39.826	28.434	36.02
2.78E+007	48.026	-3.758	41.169	39.827	28.434	36.019
2.78E+007	48.025	-3.76	41.168	39.825	28.433	36.018
2.78E+007	48.025	-3.758	41.168	39.828	28.437	36.025
2.78E+007	48.024	-3.759	41.168	39.827	28.437	36.024
2.78E+007	48.024	-3.76	41.168	39.828	28.437	36.023
2.78E+007	48.023	-3.761	41.168	39.825	28.433	36.019
2.79E+007	48.017	-3.766	41.167	39.825	28.433	36.019
2.79E+007	48.02	-3.763	41.167	39.827	28.436	36.023
2.79E+007	48.019	-3.764	41.167	39.827	28.438	36.024
2.79E+007	48.02	-3.763	41.167	39.827	28.434	36.02
2.79E+007	48.019	-3.764	41.167	39.825	28.435	36.021
2.79E+007	48.016	-3.766	41.166	39.825	28.435	36.021
2.79E+007	48.017	-3.766	41.166	39.826	28.434	36.02
2.79E+007	48.016	-3.766	41.166	39.826	28.434	36.02
2.79E+007	48.016	-3.766	41.166	39.826	28.431	36.015
2.79E+007	48.015	-3.767	41.166	39.826	28.432	36.018
2.80E+007	48.009	-3.773	41.166	39.826	28.433	36.019
2.80E+007	48.011	-3.77	41.165	39.824	28.431	36.016
2.80E+007	48.01	-3.771	41.165	39.825	28.43	36.014
2.80E+007	48.011	-3.771	41.165	39.827	28.432	36.018
2.80E+007	48.01	-3.771	41.165	39.823	28.429	36.013
2.80E+007	48.01	-3.771	41.165	39.828	28.428	36.012
2.80E+007	48.008	-3.772	41.165	39.825	28.429	36.014
2.80E+007	48.006	-3.774	41.164	39.823	28.428	36.013
2.80E+007	48.007	-3.773	41.164	39.825	28.431	36.016
2.80E+007	48.005	-3.775	41.164	39.827	28.428	36.012
2.81E+007	48.005	-3.776	41.164	39.823	28.427	36.011
2.81E+007	48.006	-3.774	41.164	39.823	28.426	36.01
2.81E+007	48.004	-3.775	41.164	39.824	28.427	36.012
2.81E+007	48.009	-3.771	41.164	39.826	28.425	36.009
2.81E+007	48.008	-3.771	41.164	39.821	28.425	36.009
2.81E+007	48.008	-3.772	41.164	39.824	28.426	36.01
2.81E+007	48.004	-3.776	41.163	39.824	28.428	36.013
2.81E+007	48.003	-3.776	41.163	39.825	28.422	36.006
2.81E+007	48.003	-3.776	41.163	39.822	28.427	36.011
2.81E+007	48	-3.779	41.163	39.824	28.424	36.007
2.82E+007	48.002	-3.777	41.163	39.825	28.425	36.01
2.82E+007	48.004	-3.775	41.163	39.823	28.425	36.009
2.82E+007	48	-3.779	41.163	39.824	28.422	36.005
2.82E+007	48.001	-3.778	41.162	39.825	28.424	36.008
2.82E+007	48	-3.778	41.162	39.823	28.422	36.006
2.82E+007	48	-3.778	41.162	39.823	28.421	36.005
2.82E+007	48	-3.779	41.162	39.823	28.422	36.005
2.82E+007	47.999	-3.779	41.162	39.822	28.422	36.006
2.82E+007	47.998	-3.78	41.162	39.824	28.421	36.004
2.82E+007	47.995	-3.783	41.161	39.822	28.419	36.002
2.83E+007	47.996	-3.781	41.161	39.822	28.419	36.002
2.83E+007	47.994	-3.783	41.161	39.822	28.418	36
2.83E+007	47.993	-3.784	41.161	39.822	28.417	35.999
2.83E+007	47.993	-3.784	41.161	39.823	28.417	35.999
2.83E+007	47.992	-3.784	41.161	39.823	28.417	35.998
2.83E+007	47.992	-3.785	41.161	39.822	28.417	35.999
2.83E+007	47.992	-3.785	41.16	39.821	28.416	35.998
2.83E+007	47.991	-3.785	41.16	39.823	28.418	36.001
2.83E+007	47.99	-3.786	41.16	39.823	28.418	36.001
2.83E+007	47.987	-3.789	41.16	39.821	28.415	35.996
2.84E+007	47.987	-3.788	41.16	39.823	28.417	36
2.84E+007	47.989	-3.787	41.16	39.821	28.416	35.998
2.84E+007	47.987	-3.788	41.159	39.823	28.415	35.997
2.84E+007	47.988	-3.787	41.159	39.821	28.416	35.998
2.84E+007	47.987	-3.788	41.159	39.822	28.414	35.995
2.84E+007	47.987	-3.788	41.159	39.819	28.413	35.995
2.84E+007	47.986	-3.789	41.159	39.824	28.413	35.994
